# Docs audit URL list: project,url optional third field "keep" (pins row when not in any flow source / docs.json)
# Sync: npm run sync:docs-urls | Legacy bare URLs are read as project CMS (override with DOCS_URL_LEGACY_PROJECT).
project,url
Launch,https://www.contentstack.com/docs/developers/launch/import-a-project-using-bitbucket-cloud
Launch,https://www.contentstack.com/docs/developers/launch/import-project-using-file-upload
Launch,https://www.contentstack.com/docs/developers/launch/import-project-using-github
Launch,https://www.contentstack.com/docs/developers/launch/ip-based-access-control-using-edge-functions
Launch,https://www.contentstack.com/docs/developers/launch/launch-framework-support
Launch,https://www.contentstack.com/docs/developers/launch/launch-security-features
Launch,https://www.contentstack.com/docs/developers/launch/load-testing
Launch,https://www.contentstack.com/docs/developers/launch/log-targets
Launch,https://www.contentstack.com/docs/developers/launch/nextjs-on-launch
Launch,https://www.contentstack.com/docs/developers/launch/nuxt-on-launch
Launch,https://www.contentstack.com/docs/developers/launch/password-protection
Launch,https://www.contentstack.com/docs/developers/launch/platform-limits-on-launch
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-analog
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-angular
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-gatsby
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-generic-csr
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-nextjs
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-nuxt
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-react
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-remix
Launch,https://www.contentstack.com/docs/developers/launch/quick-start-vue
Launch,https://www.contentstack.com/docs/developers/launch/redeploy-automatically-when-content-is-published-on-CMS
Launch,https://www.contentstack.com/docs/developers/launch/remix-on-launch
Launch,https://www.contentstack.com/docs/developers/launch/repair-git-provider-connection-for-projects
Launch,https://www.contentstack.com/docs/developers/launch/repair-github-connection-for-projects
Launch,https://www.contentstack.com/docs/developers/launch/revalidate-cdn-cache
Launch,https://www.contentstack.com/docs/developers/launch/setup-production-and-non-production-environment
Launch,https://www.contentstack.com/docs/developers/launch/supported-nodejs-versions
Launch,https://www.contentstack.com/docs/developers/launch/supported-package-managers
Launch,https://www.contentstack.com/docs/developers/launch/traffic-encryption
Launch,https://www.contentstack.com/docs/developers/launch/trigger-deployments-on-launch-based-on-tags-releases
Launch,https://www.contentstack.com/docs/developers/launch/troubleshooting-launch-response-error-codes
Launch,https://www.contentstack.com/docs/developers/launch/users
Launch,https://www.contentstack.com/docs/developers/launch/vue-on-launch
Launch,https://www.contentstack.com/docs/launch/quick-start-astro
Personalize,https://www.contentstack.com/docs/content-managers/entry-variants/about-entry-variants
Personalize,https://www.contentstack.com/docs/content-managers/entry-variants/create-an-entry-variant
Personalize,https://www.contentstack.com/docs/developers/sdks/personalize-edge-sdk/javascript/reference
Personalize,https://www.contentstack.com/docs/personalize/a-b-testing-banners-use-case
Personalize,https://www.contentstack.com/docs/personalize/about-attributes
Personalize,https://www.contentstack.com/docs/personalize/about-audiences
Personalize,https://www.contentstack.com/docs/personalize/about-cdp-integration
Personalize,https://www.contentstack.com/docs/personalize/about-events
Personalize,https://www.contentstack.com/docs/personalize/about-experiences
Personalize,https://www.contentstack.com/docs/personalize/about-gtm-integration
Personalize,https://www.contentstack.com/docs/personalize/about-personalize
Personalize,https://www.contentstack.com/docs/personalize/about-variants
Personalize,https://www.contentstack.com/docs/personalize/add-custom-attribute-to-audience
Personalize,https://www.contentstack.com/docs/personalize/add-event-to-ab-test-experience
Personalize,https://www.contentstack.com/docs/personalize/api-sdk-implementation
Personalize,https://www.contentstack.com/docs/personalize/create-ab-test-experience
Personalize,https://www.contentstack.com/docs/personalize/create-audience
Personalize,https://www.contentstack.com/docs/personalize/create-custom-attribute
Personalize,https://www.contentstack.com/docs/personalize/create-event
Personalize,https://www.contentstack.com/docs/personalize/create-personalize-project
Personalize,https://www.contentstack.com/docs/personalize/create-personalized-content
Personalize,https://www.contentstack.com/docs/personalize/create-segmented-experience
Personalize,https://www.contentstack.com/docs/personalize/csr-ssg-technical-implementation-architecture
Personalize,https://www.contentstack.com/docs/personalize/csr-technical-implementation-architecture
Personalize,https://www.contentstack.com/docs/personalize/delete-audience
Personalize,https://www.contentstack.com/docs/personalize/delete-event
Personalize,https://www.contentstack.com/docs/personalize/delete-experience
Personalize,https://www.contentstack.com/docs/personalize/delete-personalize-project
Personalize,https://www.contentstack.com/docs/personalize/delivering-personalized-experiences-overview
Personalize,https://www.contentstack.com/docs/personalize/dynamically-track-variant-impressions
Personalize,https://www.contentstack.com/docs/personalize/edit-audience
Personalize,https://www.contentstack.com/docs/personalize/edit-custom-attribute
Personalize,https://www.contentstack.com/docs/personalize/edit-event
Personalize,https://www.contentstack.com/docs/personalize/edit-experience
Personalize,https://www.contentstack.com/docs/personalize/end-to-end-personalization-delivery
Personalize,https://www.contentstack.com/docs/personalize/experience-analytics
Personalize,https://www.contentstack.com/docs/personalize/experience-versioning
Personalize,https://www.contentstack.com/docs/personalize/experiences-variant-delivery
Personalize,https://www.contentstack.com/docs/personalize/export-and-recreate-experiences-across-organizations-regions-with-contentstack-personalize-management-api
Personalize,https://www.contentstack.com/docs/personalize/get-started-with-personalize-with-ab-test-end-to-end-guide
Personalize,https://www.contentstack.com/docs/personalize/glossary-key-features
Personalize,https://www.contentstack.com/docs/personalize/google-tag-manager-integration-with-personalize
Personalize,https://www.contentstack.com/docs/personalize/key-concepts
Personalize,https://www.contentstack.com/docs/personalize/layered-experiences-use-case
Personalize,https://www.contentstack.com/docs/personalize/limitations
Personalize,https://www.contentstack.com/docs/personalize/location-based-personalization-use-case
Personalize,https://www.contentstack.com/docs/personalize/lytics-cdp-integration
Personalize,https://www.contentstack.com/docs/personalize/manage-personalize-project
Personalize,https://www.contentstack.com/docs/personalize/platform-settings-permissions
Personalize,https://www.contentstack.com/docs/personalize/prioritize-experiences
Personalize,https://www.contentstack.com/docs/personalize/setup-nextjs-website-with-personalize-launch
Personalize,https://www.contentstack.com/docs/personalize/setup-nextjs-website-with-personalize-vercel
Personalize,https://www.contentstack.com/docs/personalize/ssr-edge-routing-technical-implementation-architecture
Personalize,https://www.contentstack.com/docs/personalize/ssr-technical-implementation-architecture
Personalize,https://www.contentstack.com/docs/personalize/track-user-activity-analytics
Personalize,https://www.contentstack.com/docs/personalize/twilio-segment-destination-integration-with-personalize
Personalize,https://www.contentstack.com/docs/personalize/user-permissions
Personalize,https://www.contentstack.com/docs/personalize/visual-builder-preview
Studio,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/about-studio-react-sdk
Studio,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/get-started-with-studio-react-sdk
Studio,https://www.contentstack.com/docs/developers/sdks/studio-sdk/react/reference
Studio,https://www.contentstack.com/docs/studio/about-studio
Studio,https://www.contentstack.com/docs/studio/build-a-new-page
Studio,https://www.contentstack.com/docs/studio/components
Studio,https://www.contentstack.com/docs/studio/composition-editor-overview
Studio,https://www.contentstack.com/docs/studio/connect-content-with-data-binding
Studio,https://www.contentstack.com/docs/studio/create-a-project
Studio,https://www.contentstack.com/docs/studio/create-editable-page-sections
Studio,https://www.contentstack.com/docs/studio/data-binding
Studio,https://www.contentstack.com/docs/studio/deploy-a-composition
Studio,https://www.contentstack.com/docs/studio/design
Studio,https://www.contentstack.com/docs/studio/figma-best-practices
Studio,https://www.contentstack.com/docs/studio/get-started-with-studio
Studio,https://www.contentstack.com/docs/studio/import-and-manage-new-designs
Studio,https://www.contentstack.com/docs/studio/import-design-tokens-from-project-files-using-studio-cli
Studio,https://www.contentstack.com/docs/studio/layers
Studio,https://www.contentstack.com/docs/studio/live-preview-and-visual-editing-with-studio
Studio,https://www.contentstack.com/docs/studio/manage-a-composition
Studio,https://www.contentstack.com/docs/studio/page-data
Studio,https://www.contentstack.com/docs/studio/register-custom-components
Studio,https://www.contentstack.com/docs/studio/set-up-studio-for-a-csr-project
Studio,https://www.contentstack.com/docs/studio/set-up-studio-for-a-ssr-project
Studio,https://www.contentstack.com/docs/studio/set-up-studio-for-your-project
Studio,https://www.contentstack.com/docs/studio/settings
Studio,https://www.contentstack.com/docs/studio/studio-overview
Studio,https://www.contentstack.com/docs/studio/styling-your-compositions
Studio,https://www.contentstack.com/docs/studio/work-with-studio-cli
Studio,https://www.contentstack.com/docs/studio/work-with-studio-figma-plugin
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/content-type-visualizer,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/google-analytics,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/healthcheck,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/monkeylearn,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/optimizely,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant,keep
Marketplace,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant-with-brand-kit,keep
